Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Daily_Return,Log_Return,High_Low_Pct,Price_Change,Volume_SMA_10,Volume_Ratio,Returns,Volatility,RSI,Price_Position,Momentum_10,ROC,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Volume_normalized,Close_normalized,High_normalized,Low_normalized,DP_Signal,Final_Signal,Signal_Score,Signal_Confidence
2020-08-06 00:00:00-04:00,107.09578349765631,110.9831647252199,106.50649412583496,110.48844909667967,202428800.0,0.0,0.0,AAPL,0.0348890198206837,0.0342941937416898,4.051709147865541,3.39266559902336,163648546.53539008,1.2369727949659697,0.0348890198206837,0.4575021495087239,76.85665516622194,0.8894902768570484,20.426315307617173,22.68024801128777,106.7635726928711,106.37799835205078,105.67228698730467,103.07504272460938,93.306884765625,0.8257768550692056,0.2592492762072294,0.2512305538229258,0.2532947886178592,-1.0,STRONG_SELL,-0.2,20.0
2020-08-07 00:00:00-04:00,110.009872310896,110.46660808616394,107.17957700537669,107.97643280029295,198045600.0,0.205,0.0,AAPL,-0.0227355557700755,-0.0229979939323226,3.044211589085151,-2.0334395106030456,164909226.53539008,1.200937049798719,-0.0227355557700755,0.4707806302891988,69.46437011968004,0.2424241740742586,18.13741302490233,20.18879220882891,110.48844909667967,106.7635726928711,106.37799835205078,105.67228698730467,103.07504272460938,0.805577835619685,0.2476663755946413,0.2489015006799981,0.2563897187403018,1.0,HOLD,0.2,20.0
2020-08-10 00:00:00-04:00,109.42195650024055,110.56379606115888,106.8953408360196,109.54586029052734,212403600.0,0.0,0.0,AAPL,0.0145349077528529,0.0144302885166543,3.3487848974029206,0.1239037902867892,174028186.53539008,1.2205126320546125,0.0145349077528529,0.4689479355616712,73.74888319314132,0.7225165067694428,17.57763671875,19.112728327335137,107.97643280029295,110.48844909667967,106.7635726928711,106.37799835205078,105.67228698730467,0.8717435413269804,0.2549030016723449,0.2493397023049553,0.255082760698181,-1.0,STRONG_SELL,-0.2,20.0
2020-08-11 00:00:00-04:00,108.80973853697522,109.30777067354109,106.0280273176538,106.28797912597656,187902400.0,0.0,0.0,AAPL,-0.0297398838797789,-0.0301910824847477,3.085714285714299,-2.521759410998655,182455866.53539008,1.0298512378255236,-0.0297398838797789,0.4872703132748188,66.79093043426533,0.0792598017939856,15.830558776855469,17.500564039696588,109.54586029052734,107.97643280029295,110.48844909667967,106.7635726928711,106.37799835205078,0.7588351147581278,0.2398809200915473,0.2436765287912541,0.2510947306721913,1.0,HOLD,0.2,20.0
2020-08-12 00:00:00-04:00,107.37880502863388,110.07791644345322,107.1844528144561,109.82039642333984,165598000.0,0.0,0.0,AAPL,0.0332344007893548,0.0326940770679202,2.634723351246422,2.4415913947059664,189982746.53539008,0.8716475733713657,0.0332344007893548,0.496425408955762,78.4161594615561,0.9109993927234428,17.62906646728517,19.122260711162873,106.28797912597656,109.54586029052734,107.97643280029295,110.48844909667967,106.7635726928711,0.6560501609778103,0.2561688870670796,0.2471489658684436,0.2564121383989349,-1.0,STRONG_SELL,-0.2,20.0
2020-08-13 00:00:00-04:00,111.20030714999548,112.7672986221406,110.71198742895228,111.7639389038086,210082000.0,0.0,0.0,AAPL,0.0176974637113556,0.0175426870355337,1.8389752663936196,0.5636317538131124,195177946.53539008,1.0763613601289093,0.0176974637113556,0.4916833126852605,80.04539623426632,0.5118210217229744,18.457054138183594,19.781020644452298,109.82039642333984,106.28797912597656,109.54586029052734,107.97643280029295,110.48844909667967,0.8610449550078512,0.2651305563922322,0.2592748656095698,0.2726322406600358,-1.0,STRONG_SELL,-0.2,20.0
2020-08-14 00:00:00-04:00,111.58902512127496,111.75422524008118,109.85440163162504,111.66433715820312,165565200.0,0.0,0.0,AAPL,-0.0008911796289784,-0.000891576965627,1.7013700674768928,0.0753120369281674,187710933.26769504,0.8820221449961417,-0.0008911796289784,0.4913536986248296,78.58094803480097,0.9526860907097032,8.58929443359375,8.333049598186621,111.7639389038086,109.82039642333984,106.28797912597656,109.54586029052734,107.97643280029295,0.6558990093447695,0.2646712930021627,0.254707115306691,0.2686889400689791,0.0,HOLD,0.0,0.0
2020-08-17 00:00:00-04:00,112.78671524478968,112.81101111968458,110.74598779263944,111.3727798461914,119561600.0,0.0,0.0,AAPL,-0.0026110154721883,-0.002614430118177,1.8541544261506164,-1.4139353985982694,175643560.0,0.6807058567931554,-0.0026110154721883,0.4910765677146726,81.4635227987959,0.3035278320312482,5.700492858886733,5.394501265569829,111.66433715820312,111.7639389038086,109.82039642333984,106.28797912597656,109.54586029052734,0.443901470754706,0.2633269229943874,0.2594719567358712,0.2727885791332726,0.0,HOLD,0.0,0.0
2020-08-18 00:00:00-04:00,111.12498689269856,112.72598654466942,110.78972307405309,112.30083465576172,105633600.0,0.0,0.0,AAPL,0.0083328692239879,0.0082983425408581,1.724175493932535,1.1758477630631603,168899760.0,0.6254218478463202,0.0083328692239879,0.4841565177316624,81.00293186558916,0.7804266333794054,5.9228363037109375,5.5677267813497595,111.3727798461914,111.66433715820312,111.7639389038086,109.82039642333984,106.28797912597656,0.3797173260903231,0.2676061813088137,0.2590885975092295,0.2729896801328296,-1.0,STRONG_SELL,-0.2,20.0
2020-08-19 00:00:00-04:00,112.7089894111577,113.85568519716752,112.3470052838106,112.4417495727539,145538000.0,0.0,0.0,AAPL,0.001254798483236,0.0012540118815682,1.341743541957913,-0.2672398384037961,171275880.0,0.8497285198593053,0.001254798483236,0.4844648023514633,80.41434066215245,0.0627994633616424,5.6781768798828125,5.318459036789016,112.30083465576172,111.3727798461914,111.66433715820312,111.7639389038086,109.82039642333984,0.5636080341851968,0.2682559396247528,0.2641821884114207,0.2801502836285001,-1.0,STRONG_SELL,-0.2,20.0
2020-08-20 00:00:00-04:00,112.48304748879556,115.05096678859472,112.46603963312674,114.93678283691406,126907200.0,0.0,0.0,AAPL,0.0221895628059911,0.0219469567794596,2.2489990511878006,2.4537353481184994,163723720.0,0.7751302010484492,0.0221895628059911,0.440604724598373,74.52409059677092,0.955827013755834,4.448333740234389,4.026062250491004,112.4417495727539,112.30083465576172,111.3727798461914,111.66433715820312,111.7639389038086,0.4777520633054448,0.279760531519892,0.2695714799947888,0.2806976203748377,-1.0,STRONG_SELL,-0.2,20.0
2020-08-21 00:00:00-04:00,115.89639872088485,121.34320488803218,115.88425449002158,120.85974884033205,240235332.6769504,0.0,0.0,AAPL,0.051532380298326,0.0502485100738562,4.516764638674226,4.963350119447199,167942693.267695,1.4304601647302593,0.051532380298326,0.4574462894899871,77.60395592022157,0.9114379116036088,12.883316040039093,11.931599985218384,114.93678283691406,112.4417495727539,112.30083465576172,111.3727798461914,111.66433715820312,1.0,0.3070713123647496,0.2979419544278097,0.2964150549540494,-1.0,STRONG_SELL,-0.2,20.0
2020-08-24 00:00:00-04:00,125.06509916365437,125.15013843519527,120.43945211980872,122.30525970458984,240235332.6769504,0.0,0.0,AAPL,0.0119602338919921,0.0118892755200915,3.851581139490252,-2.7598394590645228,170725866.53539008,1.4071408015208495,0.0119602338919921,0.4564912488190028,78.19046739381133,0.3960797768866121,12.7593994140625,11.647541386067177,120.85974884033205,114.93678283691406,112.4417495727539,112.30083465576172,111.3727798461914,1.0,0.3137365592021995,0.3151066753365205,0.317360496870067,-1.0,STRONG_SELL,-0.2,20.0
2020-08-25 00:00:00-04:00,121.1780064067377,121.64688641801344,119.57943117585933,121.3019027709961,211495600.0,0.0,0.0,AAPL,-0.0082037104210989,-0.0082375460322048,1.7043881381293962,0.1238963642583996,173085186.53539008,1.221916238087517,-0.0082037104210989,0.4499318699203898,75.18143731122855,0.8331360989184461,15.013923645019531,14.125702425129806,122.30525970458984,120.85974884033205,114.93678283691406,112.4417495727539,112.30083465576172,0.8675592217293885,0.3091100829896509,0.2993111952203481,0.3134059991309882,1.0,HOLD,0.2,20.0
2020-08-26 00:00:00-04:00,122.61868313885016,123.4082510561854,121.55215553176156,122.9515151977539,163022400.0,0.0,0.0,AAPL,0.0135992296004794,0.0135075899618351,1.509615820056,0.3328320589037474,172827626.53539008,0.943265861298036,0.0135992296004794,0.4497056172832835,73.25902484489562,0.753926534264299,13.131118774414062,11.956903455161212,121.3019027709961,122.30525970458984,120.85974884033205,114.93678283691406,112.4417495727539,0.6441810711589142,0.3167164416012211,0.307252844859918,0.3224768642769191,-1.0,STRONG_SELL,-0.2,20.0
2020-08-27 00:00:00-04:00,123.55397767964855,123.88680962744824,120.33739548859138,121.4816665649414,155552400.0,0.0,0.0,AAPL,-0.0119547012531598,-0.0120267333512507,2.921769382344967,-2.072311114707148,167374666.53539008,0.9293664520437426,-0.0119547012531598,0.4596642579823349,76.22403459722888,0.3223830839639783,9.717727661132812,8.69486862797179,122.9515151977539,121.3019027709961,122.30525970458984,120.85974884033205,114.93678283691406,0.6097572083901793,0.3099389733762321,0.3094105721258218,0.3168912260688774,0.0,HOLD,0.0,0.0
2020-08-28 00:00:00-04:00,122.45589632606432,122.873760221043,121.06140041082595,121.284912109375,187630000.0,0.0,0.0,AAPL,-0.001619622623972,-0.0016209356306024,1.494299479380136,-1.1709842166893196,169581146.53539008,1.1064319579938875,-0.001619622623972,0.3114531454998892,74.07807898786567,0.123326338009161,9.620574951171877,8.615619987554034,121.4816665649414,122.9515151977539,121.3019027709961,122.30525970458984,120.85974884033205,0.7575798188788503,0.3090317390930838,0.3048429299244918,0.3202203029340416,1.0,HOLD,0.2,20.0
2020-08-31 00:00:00-04:00,123.97914969468256,127.30262091946506,122.44374225841678,125.39793395996094,225702700.0,0.0,4.0,AAPL,0.0339120652276747,0.0333497291697297,3.8747677155508,1.4187842652783758,180195256.53539008,1.2525451798209368,0.0339120652276747,0.3191470099262812,87.86820043577201,0.6079986572265644,14.025154113769531,12.592981995366031,121.284912109375,121.4816665649414,122.9515151977539,121.3019027709961,122.30525970458984,0.9330295377590664,0.3279968721542292,0.3248117990655416,0.3265765059421089,-1.0,STRONG_SELL,-0.2,20.0
2020-09-01 00:00:00-04:00,129.01294820319362,130.99537911333144,126.84589234906336,130.3928680419922,151948100.0,0.0,0.0,AAPL,0.0398326664905508,0.0390598026026334,3.1822958008192295,1.3799198387985712,184826706.53539008,0.8221111702323464,0.0398326664905508,0.3374208323850957,88.53286248449169,0.8547986520820902,18.09203338623047,16.11032851330837,125.39793395996094,121.284912109375,121.4816665649414,122.9515151977539,121.3019027709961,0.5931475793972273,0.3510285002220153,0.3414617255735327,0.346818213662162,-1.0,STRONG_SELL,-0.2,20.0
2020-09-02 00:00:00-04:00,133.70661634235924,134.0856082760273,123.41551513511692,127.69132232666016,200119000.0,0.0,0.0,AAPL,-0.0207185082734894,-0.0209361479269803,8.356161520212103,-6.015294015699084,190284806.53539008,1.0516814434303292,-0.0207185082734894,0.3545723905411976,79.008760291717,0.4007281975027278,15.24957275390625,13.562198037517392,130.3928680419922,125.39793395996094,121.284912109375,121.4816665649414,122.9515151977539,0.8151326464717191,0.3385716799513572,0.3553949661895031,0.3310448548478479,0.0,HOLD,0.0,0.0
2020-09-03 00:00:00-04:00,123.3280682941128,125.20358843955071,117.09898196053354,117.46825408935548,240235332.6769504,0.0,0.0,AAPL,-0.0800607907493667,-0.0834476880237113,6.899401495192212,-5.859814204757313,201617619.80308515,1.1915393749394632,-0.0800607907493666,0.4625536341646358,57.72286726285411,0.0455632398411931,2.5314712524414205,2.2024900906034337,127.69132232666016,130.3928680419922,125.39793395996094,121.284912109375,121.4816665649414,1.0,0.2914331388842746,0.3153476709819565,0.3020005433884092,0.0,HOLD,0.0,0.0
2020-09-04 00:00:00-04:00,116.68111776737273,120.20866118452793,107.76021579822826,117.5459976196289,240235332.6769504,0.0,0.0,AAPL,0.0006618258769242,0.0006616069667601,10.590275839575598,0.8648798522561805,201617619.80308515,1.1915393749394632,0.0006618258769239,0.4523103755477779,58.26127796518799,0.7861047317740208,-3.313751220703139,-2.741815412078126,117.46825408935548,127.69132232666016,130.3928680419922,125.39793395996094,121.284912109375,1.0,0.2917916141002691,0.2928265181355483,0.259059577898625,0.0,HOLD,0.0,0.0
2020-09-08 00:00:00-04:00,110.73383072804651,115.63158082191184,109.49967893283078,109.63572692871094,231366600.0,0.0,0.0,AAPL,-0.0672951087327965,-0.0696664290610721,5.592977819236101,-1.0981037993355756,200730746.53539008,1.1526216286910915,-0.0672951087327965,0.5171975783016584,46.995001834891426,0.0221869166110468,-12.669532775878906,-10.358943520892131,117.5459976196289,117.46825408935548,127.69132232666016,130.3928680419922,125.39793395996094,0.9591303833194196,0.2553173765073988,0.2721893554355081,0.2670578750114932,1.0,HOLD,0.2,20.0
2020-09-09 00:00:00-04:00,113.95041623071371,115.77735180667162,112.00686490622496,114.00872039794922,176940500.0,0.0,0.0,AAPL,0.039886573398485,0.0391116431654481,3.307191666817865,0.0583041672355051,197275236.53539008,0.8969220015014802,0.039886573398485,0.5221324859286965,51.612884480072374,0.5309275816571899,-7.293182373046875,-6.012422069598988,109.63572692871094,117.5459976196289,117.46825408935548,127.69132232666016,130.3928680419922,0.7083195938364952,0.2754812380263474,0.2728466083764885,0.2785862701430205,-1.0,STRONG_SELL,-0.2,20.0
2020-09-10 00:00:00-04:00,116.96293720757076,117.09898522798876,109.32477873982351,110.28683471679688,182274400.0,0.0,0.0,AAPL,-0.032645622792371,-0.0331903799207249,7.049079346713015,-6.676102490773886,199200436.53539008,0.9150301232779527,-0.032645622792371,0.5256276974196933,45.33170666097209,0.1237497329711923,-12.664680480957031,-10.300548521575594,114.00872039794922,109.63572692871094,117.5459976196289,117.46825408935548,127.69132232666016,0.7328997065034504,0.2583196328256916,0.2788055957187915,0.2662536592273572,0.0,HOLD,0.0,0.0
2020-09-11 00:00:00-04:00,111.3363535960364,111.9777291855888,106.89533846718923,108.8388900756836,180860300.0,0.0,0.0,AAPL,-0.0131288983388763,-0.0132158441650876,4.669645854404993,-2.4974635203528095,201731226.53539008,0.8965409228217395,-0.0131288983388763,0.5238262638364793,36.74028360142295,0.3824089323668488,-12.642776489257812,-10.407147717634633,110.28683471679688,114.00872039794922,109.63572692871094,117.5459976196289,117.46825408935548,0.7263831356411655,0.2516431638494877,0.2557148510076446,0.2550827498059644,1.0,HOLD,0.2,20.0
2020-09-14 00:00:00-04:00,111.48211380367826,112.65796155648654,109.6163061668615,112.1040496826172,140150100.0,0.0,0.0,AAPL,0.0299999348088086,0.0295587389491236,2.713243097137348,0.6219358789389418,196983236.53539008,0.7114823700991458,0.0299999348088086,0.5351089361963739,39.18174711451066,0.8178913115013916,-9.180862426757798,-7.569665729302319,108.8388900756836,110.28683471679688,114.00872039794922,109.63572692871094,117.5459976196289,0.5387790743175038,0.2666988063091919,0.2587818861042333,0.267594143501853,-1.0,STRONG_SELL,-0.2,20.0
2020-09-15 00:00:00-04:00,114.99020836203483,115.4760961613362,110.40342635038046,112.2789535522461,184642000.0,0.0,0.0,AAPL,0.0015601922510746,0.0015589764156048,4.517916894011049,-2.7112548097887412,192877166.53539008,0.957303569503241,0.0015601922510746,0.5349666669200557,40.260135781739855,0.3697317727668673,-13.118980407714844,-10.461879229927092,112.1040496826172,108.8388900756836,110.28683471679688,114.00872039794922,109.63572692871094,0.7438102737713563,0.2675052875973837,0.2714883054247048,0.2712134332505597,-1.0,STRONG_SELL,-0.2,20.0
2020-09-16 00:00:00-04:00,111.97772065587976,112.72598470596552,108.87775370396636,108.9652099609375,154679000.0,0.0,0.0,AAPL,-0.0295134883829019,-0.0299577748549228,3.5316143596462486,-3.0125106949422644,193150256.53539008,0.8008221307832374,-0.0295134883829019,0.5448209325688252,35.42601880802977,0.0227263532063703,-21.427658081054688,-16.433151906861998,112.2789535522461,112.1040496826172,108.8388900756836,110.28683471679688,114.00872039794922,0.6057323353323194,0.2522256245120217,0.2590885892188722,0.2641981749905538,0.0,HOLD,0.0,0.0
2020-09-17 00:00:00-04:00,106.62323468611042,109.03323435377406,105.64173911915216,107.2257308959961,178011000.0,0.0,0.0,AAPL,-0.0159636187143124,-0.0160924097620541,3.1629490480335267,0.6024962098856719,190939456.53539008,0.932290283161072,-0.0159636187143124,0.5473244778352331,35.22806543766036,0.4670482094958691,-20.465591430664062,-16.027394076403212,108.9652099609375,112.2789535522461,112.1040496826172,108.8388900756836,110.28683471679688,0.7132527591770482,0.2442048910653975,0.242438698067464,0.2493185229898614,0.0,HOLD,0.0,0.0
2020-09-18 00:00:00-04:00,107.28403508185544,107.7504832499777,103.09567691699868,103.8245086669922,240235332.6769504,0.0,0.0,AAPL,-0.0317202055941491,-0.0322341896629764,4.4833405837815175,-3.459526414863234,190939456.53539008,1.258175429196445,-0.031720205594149,0.5494355753857924,33.03428829663386,0.1565761704906579,-13.64374542236328,-11.614836304611106,107.2257308959961,108.9652099609375,112.2789535522461,112.1040496826172,108.8388900756836,1.0,0.2285218642090253,0.2366550235117542,0.2376113694690018,1.0,HOLD,0.2,20.0
2020-09-21 00:00:00-04:00,101.58943010037062,107.0799641548333,100.1900707538578,106.97306823730467,195713800.0,0.0,0.0,AAPL,0.0303257834853929,0.0298750468769505,6.440773845704091,5.383638136934053,186487303.26769504,1.049475200566661,0.0303257834853925,0.5253848706218297,31.755193722596687,0.9844851130042886,-10.572929382324231,-8.994716618542416,103.8245086669922,107.2257308959961,108.9652099609375,112.2789535522461,112.1040496826172,0.7948322448293054,0.2430398642029744,0.2336317836811847,0.2242509820463085,-1.0,STRONG_SELL,-0.2,20.0
2020-09-22 00:00:00-04:00,109.49969103484165,109.67461096517128,106.079043681136,108.65424346923828,183055400.0,0.0,0.0,AAPL,0.0157158737207026,0.0155936581967178,3.3091825677781697,-0.8454475656033651,181656183.26769504,1.007702554942724,0.0157158737207028,0.5272113783456268,26.961885284406975,0.7162151573512346,-0.9814834594726562,-0.8952222847127669,106.97306823730467,103.8245086669922,107.2257308959961,108.9652099609375,112.2789535522461,0.7364987743511588,0.250791758827162,0.2453305401223934,0.2513293111152209,-1.0,STRONG_SELL,-0.2,20.0
2020-09-23 00:00:00-04:00,108.469601478443,108.94576947432668,103.75648361182957,104.09661102294922,150718700.0,0.0,0.0,AAPL,-0.0419461983330582,-0.0428513421843071,4.985067055980412,-4.3729904554937775,179034003.26769504,0.8418439919183539,-0.0419461983330582,0.542989056399624,25.941332626340017,0.0655441654462992,-9.912109375,-8.69416772717177,108.65424346923828,106.97306823730467,103.8245086669922,107.2257308959961,108.9652099609375,0.5874821581270958,0.2297765274650061,0.242044335984063,0.2406498519606918,1.0,HOLD,0.2,20.0
2020-09-24 00:00:00-04:00,102.2016466950428,107.13826893890364,102.03644660847966,105.16556549072266,167743300.0,0.0,0.0,AAPL,0.0102688690560519,0.0102165024125654,4.851228923286716,2.9639187956798594,177580893.26769504,0.9446021861548736,0.0102688690560519,0.5414354501904062,34.57601049858722,0.6133335658482164,-5.121269226074219,-4.643590723430419,104.09661102294922,108.65424346923828,106.97306823730467,103.8245086669922,107.2257308959961,0.6659363072693454,0.2347054737371347,0.2338946685815412,0.2327408789423795,0.0,HOLD,0.0,0.0
2020-09-25 00:00:00-04:00,105.36964948370712,109.26647248780472,104.6310978054254,109.1109848022461,149981400.0,0.0,0.0,AAPL,0.0375162658339101,0.0368296509120216,4.248311653295517,3.741335318538973,174493003.26769504,0.8595267270969539,0.0375162658339101,0.5637164372343362,40.359840776071906,0.966456285367893,0.2720947265625,0.2499977042886901,105.16556549072266,104.09661102294922,108.65424346923828,106.97306823730467,103.8245086669922,0.5840844721807251,0.2528977919263501,0.2434903233260368,0.244671451522277,-1.0,STRONG_SELL,-0.2,20.0
2020-09-28 00:00:00-04:00,111.76392378119944,112.06517187151762,109.59686073810056,111.71533203125,137672400.0,0.0,0.0,AAPL,0.023868790422193,0.0235883840540813,2.209464975431128,-0.0485917499494377,174245233.26769504,0.7901071232662775,0.023868790422193,0.5727792944625227,52.70476076315736,0.8582675273261391,-0.3887176513672017,-0.3467471982214002,109.1109848022461,105.16556549072266,104.09661102294922,108.65424346923828,106.97306823730467,0.5273611352569825,0.2649064302292194,0.2561091130247986,0.2675047306746289,-1.0,STRONG_SELL,-0.2,20.0
2020-09-29 00:00:00-04:00,111.31694230173856,112.05548671390125,110.36459857207495,110.8699188232422,99382200.0,0.0,0.0,AAPL,-0.0075675665339411,-0.0075963458504266,1.525109930423998,-0.4470234784963622,165719253.26769504,0.5997021953717272,-0.007567566533941,0.5555368769040394,45.50518967706468,0.2988490123429823,-1.409034729003892,-1.2549410948582045,111.71533203125,109.1109848022461,105.16556549072266,104.09661102294922,108.65424346923828,0.3509091151515721,0.2610082321247688,0.2560654445379753,0.2710348976432553,0.0,HOLD,0.0,0.0
2020-09-30 00:00:00-04:00,110.57834500536248,113.95040748066543,110.41314493484072,112.54132843017578,142675200.0,0.0,0.0,AAPL,0.0150754111184865,0.0149629064023495,3.143078720649141,1.9629834248133025,164518873.26769504,0.8672269458583494,0.0150754111184863,0.5352970265336983,53.42989310608908,0.6016470272604197,3.5761184692382812,3.2818901285284268,110.8699188232422,111.71533203125,109.1109848022461,105.16556549072266,104.09661102294922,0.550415445920895,0.2687150974774672,0.2646092727142946,0.2712581206742155,-1.0,STRONG_SELL,-0.2,20.0
2020-10-01 00:00:00-04:00,114.31972144841713,114.3974653033048,112.56080936244037,113.49371337890624,116120400.0,0.0,0.0,AAPL,0.0084625351594402,0.0084269286486499,1.6182887018002796,-0.8260080695108911,158329813.26769504,0.7334083051286762,0.00846253515944,0.5352438900519154,57.19007017812634,0.5079361875620498,6.267982482910142,5.845595483969972,112.54132843017578,110.8699188232422,111.71533203125,109.1109848022461,105.16556549072266,0.4280434524736122,0.2731065420003141,0.2666249692481569,0.2811333849721309,-1.0,STRONG_SELL,-0.2,20.0
2020-10-02 00:00:00-04:00,109.70378044500065,112.11378793231448,109.05269237323236,109.83010864257812,144712000.0,0.0,0.0,AAPL,-0.0322802437884549,-0.032812741667029,2.7871187572470597,0.1263281975774788,148777480.0,0.972674090191607,-0.0322802437884548,0.4696043782059955,46.53026775320137,0.2539666777272628,6.005599975585923,5.784376013613843,113.49371337890624,112.54132843017578,110.8699188232422,111.71533203125,109.1109848022461,0.5598015936702069,0.2562136700847401,0.2563283133614793,0.2650025676939606,1.0,HOLD,0.2,20.0
2020-10-05 00:00:00-04:00,110.69499517820353,113.35765904061498,110.3451552647116,113.2118911743164,106243800.0,0.0,0.0,AAPL,0.0307910332925525,0.0303265009733649,2.6609428962412816,2.516895996112879,139830480.0,0.7598043001783302,0.0307910332925525,0.4846045420875056,51.296642526973706,0.951612387189504,6.238822937011733,5.832143585123485,109.83010864257812,113.49371337890624,112.54132843017578,110.8699188232422,111.71533203125,0.3825292994586607,0.2718070605475545,0.2619366856001535,0.2709454945705166,-1.0,STRONG_SELL,-0.2,20.0
2020-10-06 00:00:00-04:00,112.4344444777198,112.84259590260606,109.08182130955358,109.96614074707033,161498200.0,0.0,0.0,AAPL,-0.0286696953259838,-0.0290886989431806,3.4199386897668145,-2.468303730649467,137674760.0,1.1730414492823522,-0.0286696953259837,0.4314562923088577,51.39377701097652,0.2351428982610149,1.3118972778320457,1.2074054688931353,113.2118911743164,109.83010864257812,113.49371337890624,112.54132843017578,110.8699188232422,0.6371571285040138,0.2568409137649348,0.2596143663621736,0.2651365066563015,1.0,HOLD,0.2,20.0
2020-10-07 00:00:00-04:00,111.38495419907132,112.28870606536778,110.90877867904412,111.83197021484376,96849000.0,0.0,0.0,AAPL,0.0169673088015789,0.0168249718118925,1.233929245521328,0.4470160157724478,132287790.0,0.7321083827917906,0.0169673088015789,0.4108876988806106,56.3916094517425,0.6690145763822922,7.7353591918945455,7.430942386961284,109.96614074707033,113.2118911743164,109.83010864257812,113.49371337890624,112.54132843017578,0.3392354164680702,0.2654442485905662,0.2571169851096294,0.2735371146157618,-1.0,STRONG_SELL,-0.2,20.0
2020-10-08 00:00:00-04:00,112.96893128687452,113.11469913263744,111.35577997813652,111.72505950927734,83477200.0,0.0,0.0,AAPL,-0.0009559941165394,-0.0009564513703594,1.574328232382691,-1.2438717775971782,123861180.0,0.6739577323581125,-0.0009559941165395,0.3931683163042928,62.06589828599953,0.2099468472987322,6.5594940185546875,6.237302094033188,111.83197021484376,109.96614074707033,113.2118911743164,109.83010864257812,113.49371337890624,0.2776143979712871,0.2649512836051166,0.2608412267588642,0.2755924897075691,0.0,HOLD,0.0,0.0
2020-10-09 00:00:00-04:00,112.02631376339768,113.69776933647424,111.67647388000672,113.66861724853516,100506900.0,0.0,0.0,AAPL,0.0173958979999149,0.0172463215524344,1.7782352819934222,1.6423034851374751,118913730.0,0.8452085389971369,0.0173958979999149,0.393610926588315,60.616338679977304,0.9855775226497422,4.5576324462890625,4.177061048939631,111.72505950927734,111.83197021484376,109.96614074707033,113.2118911743164,109.83010864257812,0.356092049349162,0.273913023288506,0.2634701765934369,0.27706708555178,-1.0,STRONG_SELL,-0.2,20.0
2020-10-12 00:00:00-04:00,116.67140501342882,121.646899984806,115.9134210442478,120.888916015625,240226800.0,0.0,0.0,AAPL,0.0635205999849786,0.0615847254611359,4.742766441728325,4.217511002196176,129169170.0,1.8597843432763408,0.0635205999849786,0.439965334744785,66.50065411046228,0.8677968512591759,9.173583984375,8.21157115820851,113.66861724853516,111.72505950927734,111.83197021484376,109.96614074707033,113.2118911743164,0.9999606790227056,0.3072058021342045,0.2993112563903699,0.2965491668888292,-1.0,STRONG_SELL,-0.2,20.0
2020-10-13 00:00:00-04:00,121.73436397339964,121.85097975069426,116.27298814951598,117.68206024169922,240235332.6769504,0.0,0.0,AAPL,-0.0265272936479246,-0.0268854911812258,4.739882688764985,-4.05230373170042,143254483.26769504,1.6769829969511696,-0.0265272936479246,0.4532479981518562,69.01524532583036,0.2526128027667857,6.812141418457017,6.144264820214656,120.888916015625,113.66861724853516,111.72505950927734,111.83197021484376,109.96614074707033,1.0,0.292418998496937,0.3002314122536624,0.2982025072113341,0.0,HOLD,0.0,0.0
2020-10-14 00:00:00-04:00,117.58486097492064,119.55756448106015,116.24381316344191,117.76950073242188,150712000.0,0.0,0.0,AAPL,0.0007430231128098,0.0007427472077974,2.813760181549251,0.1846397575012304,144058163.26769504,1.0461885434422795,0.0007430231128098,0.4371309787054662,68.1398541321288,0.4604110033448585,5.228172302246094,4.645557658838031,117.68206024169922,120.888916015625,113.66861724853516,111.72505950927734,111.83197021484376,0.5874512826410783,0.2928221863723553,0.2898908500811548,0.2980683565057271,0.0,HOLD,0.0,0.0
2020-10-15 00:00:00-04:00,115.36922306195072,117.77922287109192,114.81531115779592,117.30305480957033,112559200.0,0.0,0.0,AAPL,-0.0039606682540953,-0.0039685324725131,2.526713151765409,1.9338317476196067,143702043.26769504,0.7832818339981383,-0.0039606682540952,0.4318131092212436,63.10226751077532,0.8393447215767196,3.809341430664091,3.356433865148419,117.76950073242188,117.68206024169922,120.888916015625,113.66861724853516,111.72505950927734,0.411632440413101,0.2906714054346251,0.2818726545867261,0.2914999025729016,0.0,HOLD,0.0,0.0
2020-10-16 00:00:00-04:00,117.85697447987832,118.11935811253976,115.45668693235427,115.66075897216795,115393800.0,0.0,0.0,AAPL,-0.0140004524184681,-0.0140993832218666,2.302138775369974,-2.196215507710363,140770223.26769504,0.8197315975024201,-0.0140004524184683,0.4162076729608681,56.51060977535068,0.0766418479804425,5.8306503295898295,5.308790459786039,117.30305480957033,117.76950073242188,117.68206024169922,120.888916015625,113.66861724853516,0.4246950751392396,0.283098783597553,0.2834062580548034,0.2944490389494457,0.0,HOLD,0.0,0.0
